method_id,long_violation_seconds,short_violation_seconds,long_maximum_excess_db,short_maximum_excess_db,eligible_floor_violation_user_intervals,eligible_floor_violation_user_seconds,total_normalized_floor_shortfall,final_moving_pf_utility,duration_weighted_mean_moving_pf_utility,protected_active_eligible_p05_bps_hz,protected_active_eligible_geometric_mean_bps_hz,total_active_eligible_p05_bps_hz,total_active_eligible_geometric_mean_bps_hz,sector_mute_interval_count,intervals_with_any_sector_mute,maximum_muted_sector_count,runtime_seconds,extra,pass_slot,protected_sample_count,interval_count,method_action_sha256,method_sector_scale_sha256,method_stream_action_sha256,runtime_scope,candidate_strict_local_scope_gate,candidate_strict_post_mode_power_gate,candidate_q0_envelope_deployable_actions,candidate_unresolved_deployable_intervals,candidate_network_wide_shutdown_intervals,candidate_maximum_mutable_sector_count,candidate_maximum_external_interferers_per_violating_user,candidate_maximum_eess_backoff_sectors,candidate_maximum_strict_post_mode_power_ratio,candidate_maximum_q0_power_envelope_ratio,candidate_maximum_normalized_floor_shortfall,candidate_baseline_noop_intervals,candidate_local_grid_repair_intervals,candidate_local_stream_repair_intervals,candidate_information_exchange_locality_certified,candidate_action_scope_locality_verified,candidate_global_oracles_classification_only,candidate_local_table_build_seconds_sum,candidate_repair_solver_seconds_sum,candidate_local_table_build_seconds_max,candidate_repair_solver_seconds_max,candidate_repair_solver_seconds_p95_nonzero,candidate_changed_stream_coefficient_count_sum,candidate_changed_sector_interval_count_sum,candidate_maximum_changed_stream_coefficients_per_interval,candidate_maximum_changed_sectors_per_interval,candidate_incremental_float32_payload_lower_bound_bytes_sum,candidate_payload_claim_boundary,campaign_seed,development_replay
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0039885726900639,-14.078595224669945,122,606,15.679924897435887,56.43733402678637,89.21974345362248,0.1780872507022214,1.9113494028826288,0.2947899223905876,2.2352652396769,107,19,6,6.934494071174413,{'mode_command_feasible': True},1,571,115,2741a3a5927573029a2250791bd1ac527d3e492c5edaa7df9c9dffe2ac73d549,55b86819acfe50e1ef28a6eac221d11ce8e54f674b395b6670a67ca8816188de,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.1107437926658433,-14.773650916205916,135,671,16.008313982612528,56.1817600067963,89.05583492020477,0.1793961800043415,1.8902862554441584,0.2947900321789107,2.233248321157379,0,0,0,0.5405355612747371,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.7546694209749146}",1,571,115,f21f0d07773b020bb9fa8b5d3e78f6b561006d01249b0f8908a4ef1f9d7d6cc3,917c6a712df0c1be7328c6f5eae74b832f77772cf0caec6acbe57f94a00abb1a,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0011277234067173,-13.983886024259345,119,591,15.63648373095582,56.39172002517628,89.13098915341465,0.1671378556762675,1.8779111264035877,0.2947961205664605,2.2341898108936395,111,19,7,0.5073265307582915,{},1,571,115,0163df33462b30486e768943d94ac48c744548cbd18f8087dcf72a2cd1c8a84a,dee101ba1576cc1b14a87d13fed88919c3280e587c953ccad7f7f47c925ec85c,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
delayed_myopic_constrained_pf_unshielded,47,0,3.065259462788212,-10.92888667949248,118,586,15.63407340026184,56.34530831852699,89.20627883353005,0.1905144819220448,1.918843304594742,0.2947868829344607,2.235366796623698,0,0,0,6.457036051899195,{'mode_interval_max_ratio': 2.0254706119438475},1,571,115,73f5062c5c1cbcca67a60b529681c200bc3989dc65ffb27d93563601106a04af,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
virtual_queue_unshielded,144,0,6.1189599820565,-8.708738184068519,139,691,16.097003437306512,56.22503182302917,89.1113355566257,0.1908112968959879,1.899781381156948,0.2947894692387112,2.234091018390857,0,0,0,4.594407006166875,"{'maximum_queue': 4.90170610260478, 'price_gain': 1.0}",1,571,115,3ae7fb03c58885f234d2e2cef0adf0c008cfaab6aab8188cec35586d71461e5d,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
uniform_protected_tone_backoff,0,0,2.8929823996598604e-15,-14.016045182147804,122,606,15.68282864221819,56.26033328303452,88.94027459757221,0.1903588218080805,1.88611101102802,0.2940770441131538,2.2317450838055097,0,0,0,0.0767432749271392,{},1,571,115,2741a3a5927573029a2250791bd1ac527d3e492c5edaa7df9c9dffe2ac73d549,3a154a33b1ff4e5a23c12565b3afb67a49591703d71599081e73b1923cdd8139,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
hard_spatial_null_or_exact_mute,0,0,-0.3146032819213021,-15.24965056611608,705,3521,28.475909498592323,56.13375941366122,88.1093972591315,0.0,1.1792896375029704,0.2946105089012461,2.2190167321575336,285,5,57,0.0165959349833428,{},1,571,115,a35293ac0832b0d2c8d57a59e0a37f2bd7697d51a1542e5f7b9aff86fa1e7d6f,63eedb895b994ebb20acf709c0d443d3cb1402cdeb7dc2e31fb2e3875626c648,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
common_scale_instantaneous_noncausal_reference,0,0,1.4464911998299284e-14,-14.73400573298893,175,871,17.853243919651433,56.16759561897273,89.0283244109337,0.1910393413380953,1.8835964426731608,0.2947906841181715,2.232824763384655,0,0,0,0.2202208531089127,"{'time_resolution_seconds': 1, 'delay_intervals': 0, 'slew_constraint': False}",1,571,115,2cdfe019bf39bde2953ab37da230aed768f2e6a136e0ca5c7c860ac1e7a13f81,195cac71afed644ddf470842e7901fac29bfc04a8d3f661f1a23005cae87995b,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
candidate_v4_4_floor_first_protected_subband_scheduling,0,0,-0.0020296360004549,-14.007704183397223,19,95,0.2780590551382699,48.63926769195445,88.70712018927958,0.1703175948332258,1.8744962256898412,0.2947721035868465,2.2457029627710603,112,50,6,5.17253872519359,"{'action_class_counts': {'NO_FEASIBLE_DEPLOYABLE_ACTION_FOUND': 19, 'FLOOR_FIRST_PROTECTED_SUBBAND_SCHEDULING_G0': 21, 'SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR': 57, 'BASELINE_NOOP': 20}, 'strict_local_scope_gate': 'PASS', 'strict_local_scope_violation_intervals': 0, 'strict_post_mode_selected_power_gate': 'PASS', 'strict_post_mode_power_violation_intervals': 0, 'q0_envelope_deployable_actions': 0, 'unresolved_deployable_intervals': 19, 'diagnostic_g8_scheduling_feasible_intervals': 0, 'network_wide_shutdown_intervals': 0, 'maximum_normalized_floor_shortfall': 0.01463468711890076, 'maximum_mutable_sector_count': 8, 'maximum_external_interferers_per_violating_user': 2, 'maximum_eess_backoff_sectors': 2, 'maximum_post_mode_selected_power_ratio': 1.0, 'maximum_strict_post_mode_selected_power_ratio': 1.0, 'maximum_q0_nominal_power_envelope_ratio': 1.0, 'protected_subband_scheduling_intervals': 21, 'protected_subband_scheduling_success_intervals': 21, 'protected_subband_scheduling_failure_intervals': 19, 'protected_subband_scheduling_guard_limit_counts': {'0': 21}, 'maximum_schedule_mode_count': 12, 'maximum_schedule_guard_sector_count': 0, 'schedule_slots_per_second': 2000, 'scheduled_nonbaseline_slots_per_second_sum': 12326, 'maximum_scheduled_nonbaseline_slots_per_second': 675, 'maximum_protected_subband_scheduled_fraction': 0.3375, 'maximum_schedule_nonzero_mode_count': 3, 'maximum_schedule_critical_sector_count': 2, 'maximum_schedule_mutable_sector_count': 2, 'local_table_build_seconds_sum': 0.40381695376709104, 'local_table_build_seconds_max': 0.0038531729951500893, 'repair_solver_seconds_sum': 2.8976544504985213, 'repair_solver_seconds_max': 0.06174871837720275, 'repair_solver_seconds_p95_nonzero': 0.04873658912256347, 'schedule_solver_seconds_sum': 1.677405850496143, 'schedule_solver_seconds_max': 0.6413350938819349, 'candidate_end_to_end_seconds': 5.172508584801108, 'information_exchange_locality_certified': False, 'action_scope_locality_verified': True, 'global_oracles_classification_only': True, 'changed_stream_coefficient_count_sum': 453, 'changed_sector_interval_count_sum': 121, 'maximum_changed_stream_coefficients_per_interval': 8, 'maximum_changed_sectors_per_interval': 2, 'incremental_float32_payload_lower_bound_bytes_sum': 2142, 'payload_claim_boundary': 'LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT', 'claim_boundary': 'DEVELOPMENT_REPLAY_ON_PREVIOUSLY_OBSERVED_SEEDS_NOT_CONFIRMATORY_NOT_CALIBRATION_NOT_REGULATORY_COMPLIANCE'}",2,581,117,ea4fa0cbf3a2bd7f90910cb02c9c52ebee87a85fc8ff15c419b00828ba20252f,65bad64f6fbaf0858fa00afea6197077c51f8efab972c668b80b4270b8f340e6,940be8d36e08b451cf21a7b0f72fd65ac7902e39d320ab7d782b1e14edb6fafc,candidate_end_to_end_including_sequential_fallback_and_repair_oracles,PASS,PASS,0.0,19.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0146346871189007,20.0,57.0,0.0,False,True,True,0.403816953767091,2.8976544504985213,0.00385317299515,0.0617487183772027,0.0487365891225634,453.0,121.0,8.0,2.0,2142.0,LOWER_BOUND_FOR_CHANGED_FLOAT32_STREAM_COEFFICIENTS_PLUS_SCHEDULE_COUNTS_NOT_A_SERIALIZED_PROTOCOL_MEASUREMENT,44001,True
robust_predictive_constrained_pf_with_sector_selective_fallback,0,0,-0.0004707516647916,-14.007704183397223,117,581,16.101013898977772,48.40365008908896,88.6271727458578,0.1778971789814679,1.9214563045173865,0.2947685086689549,2.243912743895633,75,16,6,7.075324529781938,{'mode_command_feasible': True},2,581,117,ea4fa0cbf3a2bd7f90910cb02c9c52ebee87a85fc8ff15c419b00828ba20252f,89e19c746f2a449b018ce718721ef201f382778af2b636c092000ef92e79c799,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
static_robust_constrained_pf_with_sector_selective_fallback,0,0,-0.026925222376662,-14.686172691726998,137,681,16.68571625436726,48.31118364124355,88.44666702486337,0.1794023345612053,1.8987296171831376,0.2947900367185904,2.2417838037480995,0,0,0,0.5475723701529205,"{'static_mode_feasible': True, 'static_pre_fallback_ratio': 0.5879478831088905}",2,581,117,64d958497ce24b896c040f062286c97922506fbab74c738666a9d66f543c7fb6,6c6e2790baec8716bff37a3eec9a808971be54b51cd66e532888585bc15b06ec,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
delayed_myopic_constrained_pf_with_reactive_sector_fallback,0,0,-0.0056735693492824,-14.02750380388752,117,581,16.11126548023075,48.37739038563694,88.55337135473,0.1602636399532248,1.886369098846413,0.2947709984095639,2.242888031847276,87,18,8,0.5114910770207644,{},2,581,117,848e44f55a13c9c2bc8281c1f39300dec075435a98a0d7bb73e6eb2666751b7b,ea39af318466fab13fc2ad47a2eb000370d1775cf54540ee0f5255d6fb9a082d,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
delayed_myopic_constrained_pf_unshielded,173,0,4.795467425437666,-9.203110299080311,116,576,16.099979650636786,48.42510282420618,88.60331902124585,0.19571473097168,1.9312686104524377,0.294768555224557,2.243924622180001,0,0,0,6.54760848172009,{'mode_interval_max_ratio': 3.0168015500718197},2,581,117,1a5fbd5a94b645233963ee208c43871728986b1169d283b8810bd6c135ddc65b,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
virtual_queue_unshielded,147,0,6.348516230632802,-8.425901687024448,97,481,15.966934519739628,48.33766586295415,88.54228167376435,0.1957089265822604,1.919522743113346,0.294779281834721,2.2430628600701903,0,0,0,4.684693840797991,"{'maximum_queue': 5.966503794981598, 'price_gain': 1.0}",2,581,117,50bcda8cf2f32695e90c8c928f40e1cf014094fbb63b49477d7a3bdcd6b7dd5f,d4553b5f3fa4ffa25e4cafdaae7ead3634a56cebb6e17496d126564724cf84d1,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
uniform_protected_tone_backoff,0,0,1.928654933106574e-15,-13.989887624913546,117,581,16.09230476805261,47.79151679575915,88.49766595003095,0.1946964313480852,1.9085487506945176,0.2947685081181963,2.2414034703655634,0,0,0,0.0800590110011398,{},2,581,117,ea4fa0cbf3a2bd7f90910cb02c9c52ebee87a85fc8ff15c419b00828ba20252f,dcb803a0e2e39ffd52b238768a331d73bdcc9897d9bd8b778ea36ca0bbf1400c,NOT_APPLICABLE,legacy_method_specific_not_cross_method_comparable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44001,True
